STT;sleep;totwrk
1;3113;3438
2;2920;5020
3;2670;2815
4;3083;3786
5;3448;2580
6;4063;1205
7;3180;2113
8;2928;3608
9;3368;2353
10;3018;2851
11;1575;6415
12;3295;370
13;3798;2438
14;3008;2693
15;3248;2526
16;3683;2950
17;3201;3003
18;2580;4011
19;3420;2300
20;3090;1543
21;2760;3473
22;2880;3276
23;3470;2506
24;2673;2651
25;2820;4580
26;2873;3588
27;1905;3418
28;2926;2250
29;2603;2638
30;3238;3173
31;3888;3446
32;2716;3588
33;3245;2961
34;3158;2778
35;3105;3080
36;3515;3556
37;3330;2788
38;4153;1100
39;2955;3116
40;2200;2506
41;2885;2763
42;3345;3048
43;2765;2511
44;3928;3268
45;2833;3242
46;3750;2550
47;3328;3188
48;3795;1555
49;3363;2743
50;2280;5043
51;4151;3570
52;3266;2883
53;3570;2398
54;2885;2663
55;2879;2363
56;2790;1800
57;2799;2700
58;3173;3031
59;3308;2438
60;3305;2620
61;2975;2698
62;3316;2970
63;3226;2430
64;3635;2250
65;3233;2888
66;3348;1345
67;2630;2925
68;2858;3976
69;3203;2205
70;3451;1208
71;3008;2905
72;2821;3825
73;3525;2348
74;3150;1825
75;3113;2563
76;2816;2576
77;3105;2275
78;3605;3595
79;3611;2575
80;3128;2843
81;3213;2188
82;3860;0
83;4275;2248
84;3076;2876
85;4313;2758
86;2885;2578
87;3165;2163
88;3105;4075
89;3063;2388
90;3368;2048
91;3415;2935
92;3508;2400
93;2788;2325
94;3180;2108
95;3123;2483
96;3388;1913
97;3610;1738
98;3351;3671
99;2653;3225
100;3413;4058